02-02-2020 15:53:22,859	9,827999999999976	75,50
02-02-2020 15:53:22,859	9,843499999999976	76,19
02-02-2020 15:53:22,859	9,858999999999975	76,19
02-02-2020 15:53:22,859	9,874499999999975	76,19
02-02-2020 15:53:22,952	9,889999999999974	76,19
02-02-2020 15:53:22,952	9,89355555555553	76,19
02-02-2020 15:53:22,952	9,897111111111085	76,19
02-02-2020 15:53:22,952	9,900666666666641	76,19
02-02-2020 15:53:22,952	9,904222222222197	76,19
02-02-2020 15:53:22,952	9,907777777777753	76,19
02-02-2020 15:53:22,952	9,911333333333308	76,19
02-02-2020 15:53:22,952	9,914888888888864	76,19
02-02-2020 15:53:22,952	9,91844444444442	76,19
02-02-2020 15:53:22,984	9,921999999999976	76,19
02-02-2020 15:53:22,984	9,942666666666643	76,19
02-02-2020 15:53:22,984	9,96333333333331	76,19
02-02-2020 15:53:23,046	9,983999999999977	776
02-02-2020 15:53:23,108	10,045999999999976	77,76
02-02-2020 15:53:23,108	10,052999999999976	77,76
02-02-2020 15:53:23,108	10,059999999999976	78,08
02-02-2020 15:53:23,108	10,066999999999975	78,08
02-02-2020 15:53:23,108	10,073999999999975	78,08
02-02-2020 15:53:23,108	10,080999999999975	78,08
02-02-2020 15:53:23,108	10,087999999999974	78,45
02-02-2020 15:53:23,108	10,094999999999974	78,45
02-02-2020 15:53:23,108	10,101999999999974	78,45
02-02-2020 15:53:23,171	10,108999999999973	78,45
02-02-2020 15:53:23,171	10,140249999999973	78,45
02-02-2020 15:53:23,171	10,171499999999973	78,24
02-02-2020 15:53:23,171	10,202749999999973	78,24
02-02-2020 15:53:23,296	10,233999999999973	477,59
02-02-2020 15:53:23,296	10,247285714285688	77,26
02-02-2020 15:53:23,296	10,260571428571403	77,26
02-02-2020 15:53:23,296	10,273857142857118	77,26
02-02-2020 15:53:23,296	10,287142857142832	77,26
02-02-2020 15:53:23,296	10,300428571428547	77,31
02-02-2020 15:53:23,296	10,313714285714262	77,31
02-02-2020 15:53:23,389	10,326999999999977	77,31
02-02-2020 15:53:23,389	10,330555555555533	77,31
02-02-2020 15:53:23,389	10,334111111111088	77,31
02-02-2020 15:53:23,389	10,337666666666644	77,31
02-02-2020 15:53:23,389	10,3412222222222	77,31
02-02-2020 15:53:23,389	10,344777777777756	77,31
02-02-2020 15:53:23,389	10,348333333333311	77,31
02-02-2020 15:53:23,389	10,351888888888867	77,31
02-02-2020 15:53:23,389	10,355444444444423	77,31
02-02-2020 15:53:23,421	10,358999999999979	77,31
02-02-2020 15:53:23,421	10,366749999999978	77,31
02-02-2020 15:53:23,421	10,374499999999978	77,31
